3,3.82,1.98,2.8,1.72,3.02,2.14,1.58,3.51,1.67,2.03,2.67,3.87
1.4,3.67,2.29,2.26,2.7,3.21,2.58,2.64,2.81,1.34,2.08,3.66,4.3
2.5,1.68,2.56,1.93,1.15,1.12,2.69,2.75,4.05,2.9,3.66,2.87,3.36
3.37,3.8,3.46,3.3,1.2,2.83,2.15,2.9,3.1,4.4,4.08,2.98,3.38
2.52,2.06,2.19,3.03,2.09,1.13,1.17,2.36,3.19,2.99,2.35,3.28,5.26
3.23,2.73,2.59,3.16,2.64,2.18,1.66,1.45,1.81,1.73,3.64,2.67,2.93
2.61,2.97,1.89,1.48,1.39,0.93,1.94,2.93,4.9,3.56,4.71,4.85,2.9
3.47,5.54,2.54,2.65,2.93,2.38,2.96,2.48,4.84,4.95,3.62,3.63,5.84
3.68,2.92,2.79,2.9,3.21,3,2.51,2.65,3.65,3.15,3.85,3.9,4.19
2.5,1.68,2.56,1.93,1.15,1.12,2.69,2.75,4.05,2.9,3.66,4.06,4
1.4,3.67,2.29,2.26,2.7,3.21,2.58,2.64,2.81,3.25,3.1,4.83,5.72
2.36,2.4,2.68,2.22,2.55,3.22,3.1,1.35,2.27,2.96,4.25,6.22,4.23
3.47,5.54,2.54,2.65,2.93,2.38,2.96,2.48,4.84,4.95,3.62,3.53,3.69
3.68,2.92,2.79,2.9,3.21,3,2.51,2.65,3.65,3.15,2.78,2.64,2.26
2.27,2.7,3.06,2.48,3.04,3.46,4.16,2.99,3.09,3.71,2.27,3.45,4.98
3.42,3.06,2.91,3.28,3.03,2.19,1.81,3.34,2.96,4.62,3.54,4.31,4.28
3.65,4.29,2.07,1.78,3.57,4.27,3.13,1.93,3.42,4.07,4.55,4.03,2.86
1.4,3.67,2.29,2.26,2.7,3.21,2.58,2.64,2.81,3.25,3.1,4.81,4.79
3.42,3.06,1.91,2.59,3.55,2.67,3.31,2.55,4.31,2.72,2.85,4.1,4.94
2.61,2.97,1.89,1.48,1.39,0.93,1.94,0.92,2.37,3.02,3.46,3.93,3.81
3,3.82,1.98,2.8,1.72,3.02,2.14,1.58,3.51,1.67,2.03,2.67,3.87
2.36,2.4,2.68,2.22,2.55,3.22,3.1,1.35,2.27,2.96,4.25,6.22,4.23
2.27,2.7,3.06,2.48,3.04,3.46,4.16,2.99,3.09,3.71,3.25,1.62,4.01
5.17,4.69,3.72,1.43,3.65,3.26,1.34,2.4,2.25,3.29,3.39,4.13,2.91
3.42,3.06,1.91,2.59,3.55,2.67,2.43,3.83,1.43,2.08,3.17,2.94,4.96
2.27,2.7,3.06,2.48,3.04,3.46,4.16,2.99,3.09,3.71,3.25,2.97,3.39
3.68,2.92,1.45,2.74,3.82,2.3,1.01,1.71,4.2,3.13,1.35,3.98,3.54
2.61,2.97,1.89,1.48,1.39,0.93,1.94,0.92,2.37,3.02,3.46,3.93,5.27
3.42,3.06,2.91,3.28,3.03,2.19,1.81,3.34,2.96,4.62,3.54,2.63,2.56
2.61,2.97,1.89,1.48,1.39,0.93,1.94,0.92,2.37,3.02,3.46,3.93,5.27
3.55,3.69,2.1,1.15,2.41,0.91,1.98,2.08,2.73,1.54,3.09,3.38,4.56
3.55,3.69,2.1,1.15,2.41,0.91,1.98,2.08,2.73,1.54,3.09,3.38,4.56
3.37,3.8,3.46,3.3,1.2,2.83,2.15,2.9,3.1,3.79,3.64,3.64,3.91
3.37,3.8,3.46,3.3,1.2,2.83,2.15,2.9,3.1,4.4,4.08,3.43,4.57
3.68,2.92,2.79,2.9,3.21,3,2.51,2.65,3.65,3.15,3.85,3.9,2.48
2.61,2.97,1.89,1.48,1.39,0.93,1.94,0.92,2.37,3.02,3.46,3.93,5.27
2.52,2.06,2.19,3.03,2.09,1.13,1.17,2.36,3.19,2.99,2.35,3.28,5.26
3.37,3.8,3.46,3.3,1.2,2.83,2.15,2.9,3.1,4.4,4.08,2.69,2.96
3,3.82,1.98,2.8,1.72,3.02,2.65,1.94,1.52,2.35,3.98,3.13,5.31
3.37,3.8,3.46,3.3,1.2,2.83,1.9,3.96,2.7,3.49,2.68,1.66,2.98
2.5,1.68,2.56,1.93,1.15,2.83,3.46,3.25,3.34,3.89,2.86,3.52,2.49
4.04,0.95,2.74,2.78,2.5,1.63,2.46,1.82,2.95,3.6,2.51,2.43,4.08
2.27,2.7,3.06,2.48,3.04,3.46,4.16,2.99,3.09,3.71,3.25,2.97,3.39
3.37,3.8,3.46,3.3,1.2,2.83,1.9,3.96,2.7,3.49,2.68,1.66,2.98
2.52,2.06,2.19,3.03,2.09,1.13,1.17,2.36,3.19,2.99,2.35,3.28,5.65
2.52,2.06,2.19,3.03,2.09,1.13,1.17,2.36,3.19,2.99,2.35,3.28,5.65
3.68,2.92,2.79,2.9,3.21,3,2.51,2.65,3.65,3.15,3.85,3.9,4.18
2.5,1.68,2.56,1.93,1.15,1.12,2.69,2.75,4.05,2.9,2.75,2.68,2.7
3.42,3.06,2.91,3.28,3.03,2.19,1.81,2.78,2.29,2.83,2.89,3.41,2.39
2.3,3.12,3.2,1.19,2.53,2.72,3.61,3.1,2.75,1.94,2.75,3.05,5.21
3.42,3.06,3.05,2.38,1.56,0.91,1.5,1.33,2.27,2.36,2.99,2.59,4.04
1.4,3.67,2.29,2.26,2.7,3.21,2.58,2.64,2.81,2.49,4.31,4.11,5.18
3.65,4.29,2.07,1.78,3.57,2.07,3.51,2.07,3.51,3.11,6,4.58,4.28
1.4,3.67,2.29,2.26,2.7,3.21,2.58,2.64,2.81,3.25,3.1,3.76,4.78
4.04,0.95,2.74,2.78,2.5,1.63,2.46,3.3,2.29,1.82,2.04,3.44,3.43
3.55,3.69,2.1,1.15,2.41,0.91,1.98,2.08,2.73,1.54,3.09,3.38,4.56
2.99,2.37,1.66,0.73,3.4,2.46,4.76,3.19,3.16,3.12,3.18,3.99,4.46
3.68,2.92,2.79,2.9,3.21,3,2.51,2.65,3.65,3.15,3.68,4.3,3.27
3.68,2.92,2.79,2.9,3.21,3,2.51,2.65,3.65,3.15,3.68,4.3,3.27
2.5,1.68,2.56,1.93,1.15,1.12,2.69,2.75,4.05,2.9,2.75,2.89,3.46
2.99,2.37,1.66,0.73,3.4,2.46,4.76,3.19,3.16,3.12,3.18,2.77,4.3
3.42,3.06,2.91,3.28,3.03,2.19,1.81,2.1,1.72,2.32,3.24,2.99,3.51
2.52,2.06,2.19,3.03,2.09,1.13,1.17,2.36,2.73,1.97,3.1,4.07,5.12
2.27,2.7,3.06,2.48,3.04,3.46,4.16,2.99,3.09,3.71,3.25,2.97,4.21
3.37,3.8,3.46,3.3,1.2,2.83,2.15,2.9,3.1,3.79,3.64,4.53,4.47
3.68,2.92,2.79,2.9,3.21,3,2.51,2.65,3.65,3.15,3.68,4.3,4.08
3.42,3.06,2.91,3.28,3.03,2.19,1.81,2.78,2.29,2.83,2.89,3.41,4.89
3.37,3.8,3.46,3.3,1.2,2.83,2.15,2.9,3.1,4.4,4.08,3.43,4.57
1.4,3.67,2.29,2.26,2.7,3.21,2.58,2.64,2.81,3.25,3.1,4.83,5.72
3.37,3.8,3.46,3.3,1.2,2.83,2.15,2.9,3.1,3.79,3.64,4.53,4.47
3.37,3.8,3.46,3.3,1.2,2.83,2.15,2.9,3.1,3.79,3.64,3.64,3.6
3.68,2.92,2.79,2.9,3.21,3,2.51,2.65,3.65,3.15,3.85,3.9,4.08
3.65,4.29,2.07,1.78,3.57,2.07,3.51,2.07,3.51,3.11,6,4.58,4.28
2.27,2.7,3.06,2.48,3.04,3.46,4.16,2.99,3.09,3.71,3.25,2.97,4.69
3.65,4.29,2.07,1.78,3.57,4.27,3.13,1.93,3.42,4.07,4.55,4.03,2.86
3.42,3.06,2.91,3.28,3.03,2.19,1.81,3.34,2.96,4.62,3.54,3.65,3.07
2.28,2.25,2.09,3.13,3.95,3.49,3.04,2.77,3.32,2.62,3.66,2.27,2.71
3.37,3.8,2.58,0.09,0.66,1.47,2.5,2.93,2.72,3.19,3.68,3.18,3.9
2.99,2.37,1.66,0.73,3.4,3.82,2.01,3.57,3.16,5.24,3.58,3.02,4.23
3.23,2.73,2.59,3.16,2.64,2.18,1.66,1.45,1.81,1.73,3.64,2.67,2.93
3,3.82,1.98,2.8,1.72,3.02,2.14,1.58,3.51,1.67,2.03,2.67,3.87
2.5,1.68,2.56,1.93,1.15,1.12,2.69,2.75,4.05,2.9,2.75,2.89,3.7
2.27,2.7,3.06,2.48,3.04,3.46,4.16,2.99,3.09,3.71,3.25,2.97,2.61
2.61,2.97,1.89,1.48,1.39,0.93,1.94,0.92,2.37,3.02,3.46,3.93,4.18
3.42,3.06,1.91,2.59,3.55,1.37,1.52,2.08,0.89,2.16,3.07,3.11,2.26
4.04,0.95,2.74,2.78,2.5,1.63,2.46,1.82,2.95,3.6,2.51,2.43,2.92
3.65,4.29,2.07,1.78,3.57,4.27,3.13,1.93,3.42,2.62,2.36,3.03,5.13
1.4,3.67,2.29,2.26,2.7,3.21,2.58,2.64,2.81,3.25,3.1,3.76,4.78
3.37,3.8,3.46,3.3,1.2,2.83,2.15,2.9,3.1,4.4,4.08,3.43,4.57
1.4,3.67,2.29,2.26,2.7,3.21,2.58,2.64,2.81,3.25,3.1,4.81,4.79
2.99,2.37,1.66,0.73,3.4,2.46,4.76,3.19,3.16,3.12,3.18,3.99,4.46
3.47,5.54,2.54,2.65,2.93,2.38,2.96,2.48,4.84,4.95,3.62,3.53,3.69
3.42,3.06,1.91,2.59,3.55,2.67,3.31,2.55,4.31,2.72,2.85,4.1,4.94
2.3,3.12,3.2,1.19,2.53,2.72,3.61,3.1,2.75,1.94,2.75,3.05,4.44
2.5,1.68,2.56,1.93,1.15,2.83,3.46,3.25,3.34,3.89,3.34,3.21,3.4
3.68,2.92,2.79,2.9,3.21,3,2.51,2.65,3.65,3.15,3.85,3.9,3.71
2.3,3.12,3.2,1.19,2.53,2.72,3.61,3.1,2.75,1.94,2.75,3.05,5.21
3.42,3.06,2.91,3.28,3.03,2.19,1.81,2.78,2.29,2.83,2.89,3.41,4.89
2.52,2.06,2.19,3.03,2.09,1.13,1.17,2.36,2.73,1.97,3.1,4.2,5
3.42,3.06,2.91,3.28,3.03,2.19,1.81,2.1,1.72,2.32,3.24,2.99,3.51
3.65,4.29,2.07,1.78,3.57,2.07,3.51,2.07,3.51,3.11,6,4.58,4.28
2.52,2.06,2.19,3.03,2.09,1.13,1.17,2.36,3.19,2.99,2.35,3.28,5.65
2.61,2.97,1.89,1.48,1.39,0.93,1.94,2.93,4.43,4.44,3.39,3.68,4.13
2.61,2.97,1.89,1.48,1.39,0.93,1.94,2.93,4.43,4.44,4.63,2.75,4.72
3.42,3.06,2.91,3.28,3.03,2.19,1.81,2.78,2.29,2.83,2.89,3.41,3.3
3.65,4.29,2.07,1.78,3.57,4.27,3.13,1.93,3.42,2.62,5.11,5.64,5.68
3,3.82,1.98,2.8,1.72,3.02,2.14,1.58,3.51,1.67,2.03,2.67,3.87
3.42,3.06,3.05,2.38,1.56,0.91,1.5,1.33,2.27,2.36,2.99,2.59,4.04
3.42,3.06,2.91,3.28,2.06,1.79,1.56,2.33,2.41,2.03,2.33,4.47,3.06
3.68,2.92,2.79,2.9,3.21,3,2.51,2.65,3.65,3.15,3.85,3.9,3.63
1.4,3.67,2.29,2.26,2.7,3.21,2.58,2.64,2.81,3.25,3.1,4.81,4.79
2.5,1.68,2.56,1.93,1.15,1.12,2.69,2.75,4.05,2.9,2.75,2.89,3.46
3.42,3.06,2.91,3.28,3.03,2.19,1.81,2.78,2.29,2.83,2.89,3.41,3.61
3.37,3.8,3.46,3.3,1.2,2.83,2.15,2.9,3.1,3.79,3.64,3.64,3.6
3.42,3.06,2.91,3.28,3.03,2.19,1.81,3.34,2.96,4.62,3.54,3.65,4.44
2.3,3.12,3.2,1.19,2.53,2.72,3.61,3.1,2.75,1.94,2.75,3.05,5.21
2.61,2.97,1.89,1.48,1.39,0.93,1.94,2.93,4.43,4.44,4.63,2.75,3.61
4.04,0.95,2.74,2.78,2.5,1.63,2.46,1.82,2.95,3.6,2.51,2.43,4.08
2.99,2.37,1.66,0.73,3.4,3.82,2.01,3.57,3.16,5.24,3.58,3.02,4.23
2.61,2.97,1.89,1.48,1.39,0.93,1.94,0.92,2.37,3.02,3.46,3.93,3.81
2.5,1.68,2.56,1.93,1.15,1.12,2.69,2.75,4.05,2.9,2.75,2.3,4.49
2.61,2.97,1.89,1.48,1.39,0.93,1.94,2.93,4.43,4.44,4.63,2.75,3.61
3.68,2.92,2.79,2.9,3.21,3,2.51,2.65,3.65,3.15,3.85,3.9,4.19
2.61,2.97,1.89,1.48,1.39,0.93,1.94,0.92,2.37,3.02,3.46,3.93,5.27
